"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G13920",2014.52019783545,-1.00997142949588,0.230519260963163,-4.38128868397365,1.17979431878647e-05,0.000115052810312665
"AT3G13930",463.720745064338,-0.72672667069927,0.206922161055538,-3.51207752225348,0.000444618286470471,0.00279664902189926
"AT3G13940",87.7166575166592,-2.10827642177561,0.311756650453123,-6.76257080229509,1.35564391154246e-11,3.81236968864474e-10
"AT3G13950",4.04500597727857,1.91521202256556,0.732826674322692,2.61345839292173,0.00896309963999769,0.0349738813496188
"AT3G13960",17.867585982373,-0.256499746037824,0.501086377224728,-0.511887286695861,0.608729896291645,0.754550407216493
"AT3G13970",16.3923630136799,-0.347455944504287,0.529318342977978,-0.65642150723415,0.511552956015813,0.678785196541621
"AT3G13980",51.5357046118594,1.437919720998,0.402807145542047,3.56974730193287,0.00035732575064759,0.00231665067738819
"AT3G13990",176.034644044405,-0.455098792993499,0.256954163852399,-1.7711283061944,0.076539367893203,0.185047773497084
"AT3G14000",39.6419345797222,0.252162291115983,0.449021705580456,0.561581518180753,0.574401175469318,0.728519990663145
"AT3G14010",184.023180564007,0.101073089597183,0.234124932828372,0.431705792186071,0.66595525711825,0.795707997942769
"AT3G14020",43.1244348014337,0.625725715911579,0.382515043195425,1.63581989007397,0.101877287970863,0.227271014641503
"AT3G14050",169.220596624792,0.908512744890804,0.256949821230942,3.53575939667321,0.000406604837081208,0.00259123042071003
"AT3G14060",5.015735445548,2.29035251937035,0.731403733233151,3.13144767424949,0.00173946780360661,0.00898050819536437
"AT3G14067",556.028254106248,3.03780891572834,0.30965608608145,9.81026710687448,1.0169900219339e-22,1.16306677053895e-20
