"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G48280",26.2694515319189,0.545901185817734,0.356986659645528,1.52919211703818,0.126216824243645,0.305022644315648
"AT1G48300",642.730703195286,-0.00721232252561174,0.20247277793009,-0.0356211960903802,0.971584407009599,0.987998679137135
"AT1G48310",65.7574673713831,-0.290891642673635,0.256173559054204,-1.13552563249545,0.256155148347635,0.47990766390598
"AT1G48315",10.238412069756,0.128527251853228,0.457515163988392,0.280924572494583,0.778768253146126,0.892359321477566
"AT1G48320",34.0097333047836,0.477922073592371,0.358524309667786,1.33302557373368,0.182523411515317,0.388266221721204
"AT1G48330",62.5478705311873,-0.103474843837801,0.360075773014751,-0.28736963603925,0.773829308056655,0.88977559512902
"AT1G48350",793.362344310406,0.835391640494234,0.146821872472754,5.6898309933301,1.27165169348562e-08,6.41334070655768e-07
"AT1G48360",54.6346437824446,-0.844121085903076,0.282313804723495,-2.99000995268307,0.00278968357269191,0.0187456400242661
"AT1G48370",72.9993495794045,-1.23055526668995,0.276219046321673,-4.45499788329911,8.38940224586992e-06,0.00016727368410317
"AT1G48380",50.4834787772878,0.102718911117317,0.314031862681273,0.327097098492746,0.743594446287485,0.872189443807881
"AT1G48390",7.77694409207044,-0.77380983912591,0.486292426880597,-1.59124386141409,0.111554705357096,0.280782691563318
"AT1G48410",649.605644144548,0.17047787889309,0.136571861169822,1.2482650337547,0.211934014749895,0.427448608448731
"AT1G48420",186.489250744,0.549556787736803,0.184776559017761,2.97416940037279,0.00293782838829375,0.019532364843143
"AT1G48430",140.268476950846,0.219987389759122,0.204440285010845,1.07604716823522,0.28190616182481,0.508838182466617
"AT1G48440",169.57617551586,-0.0310347205603654,0.218957780445281,-0.141738377587003,0.887286660018423,0.949599817036148
"AT1G48450",446.774779074611,0.0733089703475488,0.144834410507277,0.50615713552316,0.612746343533031,0.789616829385805
"AT1G48460",57.7153818263689,-0.863810190672612,0.294224368423263,-2.93588935308702,0.00332592932077494,0.0216472321768312
"AT1G48480",127.600188114238,0.574267439347554,0.217876604735163,2.63574622913551,0.00839524911560218,0.0440642079543318
"AT1G48490",280.791762412322,0.293237682347711,0.168319395467397,1.74215028240468,0.0814821510184799,0.226283323396727
"AT1G48520",230.225176373216,0.499805647992903,0.171945810068401,2.90676258871372,0.00365190246473872,0.0232788726900648
"AT1G48540",306.793263857345,-0.491796415051675,0.162092722669989,-3.03404376797928,0.00241299419876634,0.0167576938796505
"AT1G48550",57.4162931329623,0.340709210172706,0.298417394821874,1.14172034232815,0.253570282415908,0.477472563335216
"AT1G48560",22.0713476404776,-0.256863139881433,0.360681939439338,-0.712159694718049,0.476365892384358,0.686680432720959
"AT1G48570",119.303682312917,-0.936271180024166,0.227959287220796,-4.10718594288864,4.00508800697266e-05,0.000616205959686788
"AT1G48580",14.5073898610588,-0.281459189064716,0.417559004712929,-0.674058482484933,0.500274133410624,0.706988139985854
"AT1G48600",700.62916991781,-0.13472347705055,0.17853880281592,-0.754589338147713,0.450495422891154,0.666293787075428
"AT1G48605",8.97133546630102,0.699231041386394,0.467587506261839,1.4954014639451,0.134809698719208,0.318592831841455
